index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
274,105.7198,106.5162,105.5638,106.3437,4089528,4089528,1.0551,1.002,106.2131
275,106.3896,106.3896,104.5913,105.0042,5169186,5169186,-1.3395,-1.26,105.3254
276,104.94,105.9492,104.9308,105.7382,5351215,5351215,0.733976,0.699,105.6636
277,104.9912,105.443,103.8015,103.8015,5685032,5685032,-1.9366,-1.832,104.335
278,103.9122,104.945,103.6632,104.2718,4356487,4356487,0.470316,0.453,104.4073
279,104.9912,107.3981,104.9174,107.0661,5741991,5741991,2.7942,2.68,106.5508
280,106.9646,107.2597,105.1295,105.8857,4626909,4626909,-1.1804,-1.103,105.8489
281,106.356,107.5364,106.3468,107.435,4820315,4820315,1.5493,1.463,107.1336
282,106.4667,107.0475,106.1808,106.5865,3715940,3715940,-0.848413,-0.79,106.6837
283,106.4298,107.3612,104.4933,107.0476,4773550,4773550,0.461091,0.433,106.1893
284,107.1675,107.3704,106.1162,106.1992,3545575,3545575,-0.848412,-0.793,106.4892
285,106.5589,108.809,106.356,108.3479,8445980,8445980,2.1487,2.023,107.8688
286,107.9329,108.5877,107.0384,107.0384,4095198,4095198,-1.3095,-1.209,107.715
287,107.1583,108.6615,107.0107,107.1122,4026866,4026866,0.073774,0.069,107.6972
288,106.937,107.5364,104.7975,104.8344,4725790,4725790,-2.2778,-2.127,105.8637
289,104.5393,104.6038,102.8978,103.6263,5409611,5409611,-1.2081,-1.152,104.0105
290,103.3589,105.3416,103.2851,105.0004,3879323,3879323,1.3741,1.326,104.7857
291,106.0148,107.02,105.6182,105.7105,3968431,3968431,0.710086,0.676,106.0389
292,104.8528,106.3929,104.7145,104.7698,4128769,4128769,-0.940634,-0.89,105.3517
293,105.0188,105.1295,103.6816,104.3272,4737737,4737737,-0.442649,-0.422,104.3432
294,103.8476,105.9779,103.7646,105.6275,4065097,4065097,1.3003,1.246,105.4379
295,104.6223,106.5589,104.5854,106.0056,3250043,3250043,0.378097,0.358,106.0908
296,105.8949,106.7802,105.3416,105.4061,3189404,3189404,-0.599422,-0.565,106.1566
297,105.1018,106.7986,104.9727,106.5958,3753476,3753476,1.1896,1.129,106.2812
298,106.4759,107.1994,105.2586,105.6551,4674020,4674020,-0.940631,-0.882,105.8869
299,105.5629,106.6511,105.5168,106.273,3658058,3658058,0.617866,0.585,106.2868
300,106.0148,106.4482,105.4523,105.5352,2981956,2981956,-0.737751,-0.694,105.7992
301,105.3139,106.0332,104.3087,105.1756,4072474,4072474,-0.359653,-0.341,105.1717
302,105.6644,106.2453,104.5577,104.6223,4210990,4210990,-0.553312,-0.526,105.119
303,104.5208,105.1203,104.2257,104.5485,4013015,4013015,-0.073776,-0.071,104.6776
304,104.1243,104.3087,103.0731,103.3773,6245213,6245213,-1.1712,-1.12,103.5218
305,104.2073,104.8436,103.9122,104.0782,4397308,4397308,0.700864,0.678,104.2966
306,104.6684,105.111,103.7462,104.3641,3899843,3899843,0.285877,0.275,104.2816
307,104.3917,104.4932,103.4603,104.1981,4065535,4065535,-0.165993,-0.159,104.0877
308,103.9675,105.5998,103.8015,105.0926,3945310,3945310,0.894524,0.858,105.0348
309,105.0188,105.1664,104.1151,104.8528,2879124,2879124,-0.23977,-0.228,104.802
310,105.1756,105.2309,102.6211,102.7226,5618018,5618018,-2.1303,-2.032,103.4325
311,102.2707,103.073,101.4868,101.9756,5743300,5743300,-0.746971,-0.727,102.2572
